level_equivalent_diameter,level_major_axis_length,level_minor_axis_length,level_solidity,nodes,distmap-skew,distmap-kurt
2.420103645324707031e+01,3.106690597534179688e+01,2.214458084106445312e+01,8.566107749938964844e-01,6.000000000000000000e+00,8.907726407051086426e-01,2.640790641307830811e-01
6.262250137329101562e+01,9.426528930664062500e+01,6.585436248779296875e+01,6.159999966621398926e-01,2.400000000000000000e+01,1.345518231391906738e+00,1.496813416481018066e+00
5.263619613647460938e+01,7.191824340820312500e+01,4.952326965332031250e+01,6.279942393302917480e-01,1.900000000000000000e+01,1.056762099266052246e+00,8.254829645156860352e-01
2.793735504150390625e+01,3.983620071411132812e+01,2.574811935424804688e+01,7.005714178085327148e-01,3.000000000000000000e+00,7.478287220001220703e-01,-4.465945065021514893e-01
8.597183227539062500e+01,1.241810302734375000e+02,9.630332183837890625e+01,5.822467207908630371e-01,4.600000000000000000e+01,9.487016201019287109e-01,4.432488977909088135e-01
7.788269042968750000e+01,1.116891708374023438e+02,8.404615783691406250e+01,5.577148199081420898e-01,5.000000000000000000e+01,1.309526801109313965e+00,1.801221847534179688e+00
5.785625839233398438e+01,7.400506591796875000e+01,5.407141494750976562e+01,7.149850130081176758e-01,1.700000000000000000e+01,1.063130617141723633e+00,2.319131940603256226e-01
6.104729461669921875e+01,7.393286895751953125e+01,6.270999526977539062e+01,7.582901716232299805e-01,2.900000000000000000e+01,1.006861090660095215e+00,5.140290856361389160e-01
6.491858673095703125e+01,9.466581726074218750e+01,5.434662246704101562e+01,7.127476334571838379e-01,1.700000000000000000e+01,6.794712543487548828e-01,-2.973773777484893799e-01
7.579483032226562500e+01,9.406491088867187500e+01,6.666191864013671875e+01,8.498775959014892578e-01,8.000000000000000000e+00,5.105373263359069824e-01,-8.164350390434265137e-01
4.019628143310546875e+01,8.642919921875000000e+01,3.915333938598632812e+01,4.254106581211090088e-01,1.400000000000000000e+01,9.740198254585266113e-01,4.486874341964721680e-01
6.450540161132812500e+01,1.059810791015625000e+02,7.860600280761718750e+01,4.814378321170806885e-01,3.800000000000000000e+01,1.067697525024414062e+00,8.002436757087707520e-01
6.308840560913085938e+01,7.301680755615234375e+01,6.128400039672851562e+01,8.067097067832946777e-01,2.100000000000000000e+01,7.366419434547424316e-01,1.916466467082500458e-02
8.009902954101562500e+01,1.150057830810546875e+02,9.900068664550781250e+01,5.049604177474975586e-01,5.800000000000000000e+01,8.960981369018554688e-01,2.963998913764953613e-01
8.348480987548828125e+01,9.308593750000000000e+01,8.191484069824218750e+01,8.367471694946289062e-01,2.000000000000000000e+00,5.768585205078125000e-01,-6.302146315574645996e-01
5.572639465332031250e+01,6.235959243774414062e+01,5.737702941894531250e+01,7.657770514488220215e-01,1.200000000000000000e+01,7.905441522598266602e-01,2.700374834239482880e-02
6.986845397949218750e+01,1.081378860473632812e+02,9.342003631591796875e+01,4.711231291294097900e-01,4.100000000000000000e+01,1.168937087059020996e+00,1.122481346130371094e+00
6.628687286376953125e+01,1.079895858764648438e+02,7.639331054687500000e+01,4.787071645259857178e-01,4.900000000000000000e+01,9.783124923706054688e-01,6.267931461334228516e-01
7.662184906005859375e+01,9.098574066162109375e+01,7.575520324707031250e+01,6.659445166587829590e-01,2.700000000000000000e+01,1.100465416908264160e+00,9.095314741134643555e-01
1.287687835693359375e+02,1.341339111328125000e+02,1.299539794921875000e+02,8.843541741371154785e-01,3.200000000000000000e+01,3.888735771179199219e-01,-9.057331085205078125e-01
6.125550460815429688e+01,1.131718215942382812e+02,6.672415924072265625e+01,4.174812436103820801e-01,3.400000000000000000e+01,9.390814900398254395e-01,2.806417942047119141e-01
3.864595794677734375e+01,4.619381713867187500e+01,4.289818191528320312e+01,7.062010765075683594e-01,1.300000000000000000e+01,6.364228725433349609e-01,-4.462635815143585205e-01
8.199210357666015625e+01,9.491246032714843750e+01,8.013416290283203125e+01,8.501046299934387207e-01,1.100000000000000000e+01,5.970011353492736816e-01,-4.409036040306091309e-01
3.803156661987304688e+01,1.097692489624023438e+02,3.957041168212890625e+01,3.457090556621551514e-01,1.600000000000000000e+01,1.606722235679626465e+00,2.954614162445068359e+00
7.676296234130859375e+01,8.630418395996093750e+01,7.163595581054687500e+01,8.765151500701904297e-01,1.200000000000000000e+01,5.263674855232238770e-01,-6.731727719306945801e-01
7.798887634277343750e+01,9.200729370117187500e+01,8.020463562011718750e+01,7.039493322372436523e-01,3.100000000000000000e+01,9.338383674621582031e-01,2.797497510910034180e-01
2.074499893188476562e+01,2.330853652954101562e+01,1.891428184509277344e+01,9.337016344070434570e-01,1.000000000000000000e+00,5.463797450065612793e-01,-7.383167147636413574e-01
9.223766326904296875e+01,1.147685165405273438e+02,9.127325439453125000e+01,5.921658873558044434e-01,2.900000000000000000e+01,5.689310431480407715e-01,-7.193874120712280273e-01
7.541592407226562500e+01,8.438459014892578125e+01,7.915136718750000000e+01,7.015863060951232910e-01,2.600000000000000000e+01,6.421481966972351074e-01,-5.610827803611755371e-01
4.867749786376953125e+01,6.429872131347656250e+01,5.229225158691406250e+01,5.947586894035339355e-01,2.000000000000000000e+01,1.072939276695251465e+00,1.050876140594482422e+00
8.383485412597656250e+01,1.199660949707031250e+02,8.932666778564453125e+01,5.746408700942993164e-01,6.400000000000000000e+01,1.694634318351745605e+00,3.091479539871215820e+00
2.523132514953613281e+01,3.703935623168945312e+01,2.044213867187500000e+01,7.886435389518737793e-01,9.000000000000000000e+00,5.832562446594238281e-01,-6.556227803230285645e-01
1.993115043640136719e+01,2.319412422180175781e+01,1.844454956054687500e+01,8.939828276634216309e-01,1.000000000000000000e+00,6.427035331726074219e-01,-5.499489307403564453e-01
9.884111785888671875e+01,1.174307250976562500e+02,8.855485534667968750e+01,7.435798048973083496e-01,1.700000000000000000e+01,7.309400439262390137e-01,-2.071979641914367676e-01
9.345132446289062500e+01,1.223266220092773438e+02,9.230455780029296875e+01,6.690402030944824219e-01,2.500000000000000000e+01,7.758577466011047363e-01,-4.955660551786422729e-02
7.719300842285156250e+01,1.107127456665039062e+02,9.001902770996093750e+01,5.710799098014831543e-01,1.800000000000000000e+01,1.003410458564758301e+00,6.386383175849914551e-01
5.511759567260742188e+01,6.839856719970703125e+01,5.477754211425781250e+01,8.101867437362670898e-01,8.000000000000000000e+00,5.589938163757324219e-01,-6.631786227226257324e-01
8.201538848876953125e+01,1.075074615478515625e+02,8.917383575439453125e+01,6.312581896781921387e-01,4.000000000000000000e+01,1.264584660530090332e+00,1.586847305297851562e+00
3.809846496582031250e+01,4.809536743164062500e+01,4.037058639526367188e+01,6.076759099960327148e-01,2.100000000000000000e+01,8.040457367897033691e-01,-1.320673674345016479e-01
4.455311965942382812e+01,5.472053527832031250e+01,4.878594589233398438e+01,6.784160137176513672e-01,1.600000000000000000e+01,1.253903150558471680e+00,1.223908543586730957e+00
7.571920013427734375e+01,9.106326293945312500e+01,8.725473022460937500e+01,6.194799542427062988e-01,4.600000000000000000e+01,1.459755778312683105e+00,2.479450464248657227e+00
5.280525207519531250e+01,9.558375549316406250e+01,5.260494613647460938e+01,3.954496085643768311e-01,2.600000000000000000e+01,1.058494567871093750e+00,8.161087036132812500e-01
7.490772247314453125e+01,8.398204803466796875e+01,7.884122467041015625e+01,7.351126074790954590e-01,2.100000000000000000e+01,7.117713093757629395e-01,-2.510571181774139404e-01
7.791537475585937500e+01,1.118882293701171875e+02,1.009052963256835938e+02,5.833129286766052246e-01,3.700000000000000000e+01,8.545439243316650391e-01,-6.941626965999603271e-02
1.070414962768554688e+02,1.254731903076171875e+02,1.020808792114257812e+02,6.901073455810546875e-01,2.600000000000000000e+01,6.326420903205871582e-01,-6.337279677391052246e-01
6.516328430175781250e+01,8.361495971679687500e+01,6.563729858398437500e+01,7.047759890556335449e-01,4.300000000000000000e+01,1.097992420196533203e+00,1.027354955673217773e+00
8.948409271240234375e+01,1.010839004516601562e+02,9.250522613525390625e+01,7.514637112617492676e-01,4.100000000000000000e+01,8.043188452720642090e-01,8.173445612192153931e-02
8.406993103027343750e+01,9.751113128662109375e+01,7.509667968750000000e+01,8.839172124862670898e-01,4.000000000000000000e+00,6.221147775650024414e-01,-6.401626467704772949e-01
2.759342765808105469e+01,3.713994598388671875e+01,2.867548942565917969e+01,6.704035997390747070e-01,6.000000000000000000e+00,7.490355372428894043e-01,-2.691615223884582520e-01
6.105772018432617188e+01,6.868804168701171875e+01,6.469285583496093750e+01,7.021582722663879395e-01,1.600000000000000000e+01,4.131824374198913574e-01,-8.725338578224182129e-01
6.605597686767578125e+01,9.922699737548828125e+01,7.678671264648437500e+01,5.328047275543212891e-01,3.200000000000000000e+01,1.005808353424072266e+00,7.598881721496582031e-01
1.479855442047119141e+01,2.028371620178222656e+01,1.432239913940429688e+01,7.853881120681762695e-01,3.000000000000000000e+00,4.439716339111328125e-01,-9.467647671699523926e-01
4.675630569458007812e+01,5.581026077270507812e+01,4.533096694946289062e+01,8.180086016654968262e-01,1.200000000000000000e+01,5.689916014671325684e-01,-6.992788910865783691e-01
7.021384429931640625e+01,8.018893432617187500e+01,7.352724456787109375e+01,7.699343562126159668e-01,1.300000000000000000e+01,1.025592565536499023e+00,1.891282945871353149e-01
7.788269042968750000e+01,1.276436614990234375e+02,1.051638259887695312e+02,4.831643104553222656e-01,4.000000000000000000e+01,8.513791561126708984e-01,8.652251958847045898e-02
8.076389312744140625e+01,9.497476959228515625e+01,8.322402191162109375e+01,7.745690941810607910e-01,2.500000000000000000e+01,7.454116940498352051e-01,-3.570744395256042480e-01
4.848092651367187500e+01,5.835045623779296875e+01,4.746104431152343750e+01,6.992424130439758301e-01,7.000000000000000000e+00,7.202360033988952637e-01,-4.190779030323028564e-01
1.036267471313476562e+02,1.137898635864257812e+02,1.045520858764648438e+02,7.908852100372314453e-01,1.400000000000000000e+01,6.193069219589233398e-01,-5.687662959098815918e-01
5.329725646972656250e+01,6.718433380126953125e+01,5.417988586425781250e+01,5.230949521064758301e-01,2.400000000000000000e+01,6.913555264472961426e-01,-5.201961994171142578e-01
5.929093170166015625e+01,7.804217529296875000e+01,5.768760299682617188e+01,7.130681872367858887e-01,2.000000000000000000e+01,9.817944765090942383e-01,7.780100405216217041e-02
3.139247322082519531e+01,5.393905639648437500e+01,3.687298583984375000e+01,5.180723071098327637e-01,1.200000000000000000e+01,8.719506263732910156e-01,-3.792842151597142220e-03
5.280525207519531250e+01,7.357313537597656250e+01,4.923078918457031250e+01,6.471630930900573730e-01,1.300000000000000000e+01,9.524220228195190430e-01,1.599581092596054077e-01
5.042478942871093750e+01,6.091884994506835938e+01,5.615653610229492188e+01,7.029215097427368164e-01,1.200000000000000000e+01,6.323825716972351074e-01,-7.645332813262939453e-01
7.088161468505859375e+01,9.580735778808593750e+01,7.663730621337890625e+01,5.578173398971557617e-01,3.300000000000000000e+01,9.284763932228088379e-01,2.395584583282470703e-01
7.885747528076171875e+01,9.235411834716796875e+01,8.220015716552734375e+01,7.200353741645812988e-01,4.100000000000000000e+01,9.095854163169860840e-01,2.350008934736251831e-01
8.385762786865234375e+01,1.044307861328125000e+02,1.007832565307617188e+02,5.901902318000793457e-01,6.600000000000000000e+01,9.049032926559448242e-01,3.354185819625854492e-01
8.532516479492187500e+01,1.064849014282226562e+02,9.174006652832031250e+01,7.001346945762634277e-01,3.000000000000000000e+01,8.761436343193054199e-01,9.202635288238525391e-02
6.658393096923828125e+01,9.698152923583984375e+01,7.374017333984375000e+01,5.300654768943786621e-01,3.100000000000000000e+01,9.099036455154418945e-01,1.741760075092315674e-01
5.341656875610351562e+01,1.095288314819335938e+02,5.633546447753906250e+01,4.436745345592498779e-01,2.400000000000000000e+01,1.171704292297363281e+00,8.271726965904235840e-01
8.114136505126953125e+01,1.097902832031250000e+02,8.520572662353515625e+01,6.033838987350463867e-01,3.600000000000000000e+01,7.255128026008605957e-01,-2.857173979282379150e-01
4.384737014770507812e+01,7.971934509277343750e+01,5.024491119384765625e+01,4.261924922466278076e-01,3.800000000000000000e+01,7.123593688011169434e-01,-4.525691568851470947e-01
3.328240203857421875e+01,4.532654190063476562e+01,3.514970397949218750e+01,6.570997238159179688e-01,1.600000000000000000e+01,7.764171957969665527e-01,-1.447904407978057861e-01
9.792874908447265625e+01,1.253776321411132812e+02,1.069445724487304688e+02,6.148571372032165527e-01,6.800000000000000000e+01,1.199016809463500977e+00,1.284225344657897949e+00
7.556771087646484375e+01,8.858033752441406250e+01,6.851204681396484375e+01,8.478260636329650879e-01,1.300000000000000000e+01,5.884279012680053711e-01,-5.018105506896972656e-01
1.004447631835937500e+02,1.385520935058593750e+02,1.043236923217773438e+02,6.416714191436767578e-01,6.500000000000000000e+01,1.125106453895568848e+00,8.779632449150085449e-01
4.105812072753906250e+01,6.070125961303710938e+01,4.528114700317382812e+01,5.672665238380432129e-01,2.100000000000000000e+01,8.103638887405395508e-01,-3.082008063793182373e-01
7.456699371337890625e+01,8.279095458984375000e+01,7.233388519287109375e+01,7.895498275756835938e-01,1.000000000000000000e+01,7.841036915779113770e-01,-3.596268892288208008e-01
7.418181610107421875e+01,9.380567932128906250e+01,7.169840240478515625e+01,7.282224297523498535e-01,4.100000000000000000e+01,9.978582262992858887e-01,2.635289430618286133e-01
5.033633422851562500e+01,7.983058166503906250e+01,5.572343826293945312e+01,5.006289482116699219e-01,2.900000000000000000e+01,1.700649380683898926e+00,2.813802957534790039e+00
7.793988800048828125e+01,9.032090759277343750e+01,7.945256042480468750e+01,7.631158232688903809e-01,2.700000000000000000e+01,7.097466588020324707e-01,-3.743737936019897461e-01
6.193763732910156250e+01,7.658872222900390625e+01,6.549489593505859375e+01,6.993964910507202148e-01,4.400000000000000000e+01,1.085480332374572754e+00,8.655175566673278809e-01
1.072732009887695312e+02,1.322288360595703125e+02,9.952660369873046875e+01,7.922510504722595215e-01,1.000000000000000000e+01,8.872126936912536621e-01,-7.469762861728668213e-02
1.703815269470214844e+01,8.254510498046875000e+01,2.387053871154785156e+01,2.307692319154739380e-01,5.000000000000000000e+00,8.304076790809631348e-01,-4.371308982372283936e-01
5.433822250366210938e+01,7.774310302734375000e+01,5.028285598754882812e+01,7.378301024436950684e-01,1.400000000000000000e+01,1.059522032737731934e+00,3.907951712608337402e-01
1.095748519897460938e+02,1.199447555541992188e+02,1.117244949340820312e+02,7.803707122802734375e-01,1.400000000000000000e+01,7.331886887550354004e-01,-2.495040744543075562e-01
7.864730072021484375e+01,1.019928894042968750e+02,8.400489807128906250e+01,6.202757954597473145e-01,3.600000000000000000e+01,1.169311761856079102e+00,8.294146656990051270e-01
6.999589538574218750e+01,8.325598144531250000e+01,6.370790481567382812e+01,8.505747318267822266e-01,2.000000000000000000e+01,9.042521715164184570e-01,2.565149366855621338e-01
5.022238159179687500e+01,7.437361145019531250e+01,6.142582321166992188e+01,5.439319014549255371e-01,1.900000000000000000e+01,9.639391899108886719e-01,5.818061232566833496e-01
6.658393096923828125e+01,1.013959808349609375e+02,7.048133087158203125e+01,5.637953281402587891e-01,2.700000000000000000e+01,1.161601066589355469e+00,9.693337082862854004e-01
5.693564605712890625e+01,7.647874450683593750e+01,6.076827239990234375e+01,5.282157659530639648e-01,1.700000000000000000e+01,6.743319034576416016e-01,-4.428228735923767090e-01
4.469578170776367188e+01,6.618391418457031250e+01,3.965475082397460938e+01,6.830648779869079590e-01,2.400000000000000000e+01,7.455291152000427246e-01,-5.092937499284744263e-02
4.462450790405273438e+01,5.169702148437500000e+01,4.944847106933593750e+01,5.964912176132202148e-01,1.900000000000000000e+01,7.489228844642639160e-01,-1.529311239719390869e-01
4.006937789916992188e+01,9.394892120361328125e+01,5.113577270507812500e+01,2.952470183372497559e-01,2.600000000000000000e+01,1.147849798202514648e+00,9.238748550415039062e-01
7.323171997070312500e+01,1.003123626708984375e+02,7.129387664794921875e+01,6.564837694168090820e-01,2.300000000000000000e+01,7.321321368217468262e-01,-1.291235685348510742e-01
6.470248413085937500e+01,1.027693405151367188e+02,6.303507995605468750e+01,6.314576268196105957e-01,2.400000000000000000e+01,9.624709486961364746e-01,3.259870111942291260e-01
7.825778961181640625e+01,9.996936798095703125e+01,7.266342926025390625e+01,7.117490172386169434e-01,3.300000000000000000e+01,9.072418212890625000e-01,2.485426217317581177e-01
4.509283447265625000e+01,6.675732421875000000e+01,4.737181854248046875e+01,5.472926497459411621e-01,2.800000000000000000e+01,1.132051110267639160e+00,9.524551630020141602e-01
8.495878601074218750e+01,1.131901245117187500e+02,8.683586120605468750e+01,6.585734486579895020e-01,3.000000000000000000e+01,1.109415650367736816e+00,8.783339858055114746e-01
9.709307861328125000e+01,1.323447723388671875e+02,1.079580154418945312e+02,6.376162767410278320e-01,5.600000000000000000e+01,9.529402852058410645e-01,3.906011879444122314e-01
8.695843505859375000e+01,1.192102203369140625e+02,9.416603851318359375e+01,5.489923954010009766e-01,4.500000000000000000e+01,9.440044164657592773e-01,3.364036083221435547e-01
9.269207000732421875e+01,9.861133575439453125e+01,9.511610412597656250e+01,8.190314173698425293e-01,1.200000000000000000e+01,6.883368492126464844e-01,-4.029526412487030029e-01
6.050259399414062500e+01,8.187662506103515625e+01,7.891451263427734375e+01,5.276197195053100586e-01,1.400000000000000000e+01,9.435074329376220703e-01,4.232685267925262451e-01
8.188333129882812500e+01,1.097331619262695312e+02,6.742262268066406250e+01,8.014000654220581055e-01,3.000000000000000000e+01,6.643474698066711426e-01,-2.438534200191497803e-01
6.345063781738281250e+01,9.256558227539062500e+01,5.759537887573242188e+01,6.069098114967346191e-01,2.400000000000000000e+01,8.203608989715576172e-01,-1.893729716539382935e-01
7.516224670410156250e+01,1.099815826416015625e+02,6.981594085693359375e+01,5.708954930305480957e-01,2.800000000000000000e+01,8.119181394577026367e-01,3.180514276027679443e-02
4.541638565063476562e+01,6.952515411376953125e+01,5.802409362792968750e+01,4.879518151283264160e-01,1.600000000000000000e+01,1.114768981933593750e+00,8.045600056648254395e-01
6.191707611083984375e+01,7.376954650878906250e+01,5.574739837646484375e+01,8.292481303215026855e-01,1.200000000000000000e+01,8.716554641723632812e-01,-1.573665998876094818e-02
4.073120498657226562e+01,5.499238204956054688e+01,4.781490707397460938e+01,6.476143002510070801e-01,6.000000000000000000e+00,7.008410096168518066e-01,-6.102598905563354492e-01
2.256758308410644531e+01,3.297547149658203125e+01,1.664751625061035156e+01,8.097165822982788086e-01,4.000000000000000000e+00,5.113107562065124512e-01,-7.178134322166442871e-01
7.586199951171875000e+01,9.187450408935546875e+01,7.665603637695312500e+01,6.787806153297424316e-01,1.900000000000000000e+01,6.817315220832824707e-01,-5.439435243606567383e-01
7.160541534423828125e+01,1.148056030273437500e+02,8.130168151855468750e+01,4.886542856693267822e-01,4.900000000000000000e+01,1.172338008880615234e+00,1.177047610282897949e+00
3.678931427001953125e+01,7.199201202392578125e+01,3.418527603149414062e+01,5.502070188522338867e-01,7.000000000000000000e+00,7.693587541580200195e-01,-2.236178666353225708e-01
8.369044494628906250e+01,1.069275436401367188e+02,7.353121185302734375e+01,7.021955847740173340e-01,1.700000000000000000e+01,7.402171492576599121e-01,-4.290682077407836914e-01
1.117835998535156250e+02,1.167531051635742188e+02,1.133188018798828125e+02,8.725882172584533691e-01,6.000000000000000000e+00,6.345763206481933594e-01,-5.620265603065490723e-01
6.982287597656250000e+01,1.132333145141601562e+02,9.962880706787109375e+01,4.693552255630493164e-01,3.700000000000000000e+01,6.556764245033264160e-01,-4.586336016654968262e-01
9.145441436767578125e+01,1.098546752929687500e+02,1.016999435424804688e+02,6.164023876190185547e-01,3.500000000000000000e+01,7.151451110839843750e-01,-3.829992115497589111e-01
6.295708465576171875e+01,7.302672576904296875e+01,6.119888305664062500e+01,7.961636781692504883e-01,1.200000000000000000e+01,5.995465517044067383e-01,-7.256299257278442383e-01
1.116981430053710938e+02,1.349171905517578125e+02,1.182669601440429688e+02,6.851968169212341309e-01,4.100000000000000000e+01,1.109719038009643555e+00,9.798403978347778320e-01
7.260311126708984375e+01,9.660468292236328125e+01,7.166449737548828125e+01,7.299012541770935059e-01,3.700000000000000000e+01,1.223526597023010254e+00,1.266681075096130371e+00
3.490687942504882812e+01,4.646212768554687500e+01,3.657448959350585938e+01,6.397058963775634766e-01,1.400000000000000000e+01,6.622763872146606445e-01,-5.499635934829711914e-01
4.359984588623046875e+01,7.007904052734375000e+01,3.466153335571289062e+01,7.416790723800659180e-01,8.000000000000000000e+00,9.657310247421264648e-01,2.697907984256744385e-01
4.645579528808593750e+01,7.371086120605468750e+01,4.696496582031250000e+01,5.197792053222656250e-01,2.600000000000000000e+01,9.839019775390625000e-01,3.785004913806915283e-01
7.625539398193359375e+01,1.195871124267578125e+02,7.730322265625000000e+01,5.343395471572875977e-01,2.800000000000000000e+01,8.422088623046875000e-01,-2.048573493957519531e-01
6.418881225585937500e+01,7.960619354248046875e+01,6.903597259521484375e+01,6.136924028396606445e-01,4.900000000000000000e+01,9.308991432189941406e-01,3.981573283672332764e-01
4.655162429809570312e+01,5.602399826049804688e+01,4.829370880126953125e+01,6.022647023200988770e-01,1.200000000000000000e+01,6.451307535171508789e-01,-5.423322319984436035e-01
4.514926910400390625e+01,6.767566680908203125e+01,5.646907424926757812e+01,4.747924208641052246e-01,2.300000000000000000e+01,9.584487676620483398e-01,4.416038990020751953e-01
5.047526550292968750e+01,7.533018493652343750e+01,5.180371475219726562e+01,6.593080759048461914e-01,1.800000000000000000e+01,1.040707111358642578e+00,5.305863022804260254e-01
6.422846984863281250e+01,7.997742462158203125e+01,6.323872375488281250e+01,6.789606213569641113e-01,3.700000000000000000e+01,9.974812865257263184e-01,6.183224916458129883e-01
5.966555023193359375e+01,8.738033294677734375e+01,5.289485549926757812e+01,6.322931051254272461e-01,3.000000000000000000e+01,1.272472023963928223e+00,1.740886926651000977e+00
3.301352691650390625e+01,7.252679443359375000e+01,4.525337982177734375e+01,3.896222114562988281e-01,1.500000000000000000e+01,1.100876092910766602e+00,5.744292736053466797e-01
7.211923217773437500e+01,8.799311065673828125e+01,6.232953262329101562e+01,8.803879022598266602e-01,6.000000000000000000e+00,5.909827947616577148e-01,-6.323841214179992676e-01
3.512504959106445312e+01,4.838661193847656250e+01,3.297461318969726562e+01,7.402597665786743164e-01,8.000000000000000000e+00,9.879297018051147461e-01,4.863156005740165710e-02
6.840435028076171875e+01,9.069046020507812500e+01,6.433390808105468750e+01,7.002667784690856934e-01,2.900000000000000000e+01,9.717735052108764648e-01,3.695086240768432617e-01
6.707926940917968750e+01,9.122203063964843750e+01,7.476227569580078125e+01,5.960533022880554199e-01,2.400000000000000000e+01,1.108396410942077637e+00,7.610222697257995605e-01
6.051311492919921875e+01,8.935039520263671875e+01,6.825212097167968750e+01,5.053593516349792480e-01,3.300000000000000000e+01,1.274973511695861816e+00,1.361746430397033691e+00
8.727996826171875000e+01,9.962088012695312500e+01,8.643996429443359375e+01,7.922404408454895020e-01,4.100000000000000000e+01,8.644326329231262207e-01,1.944507509469985962e-01
6.863662719726562500e+00,9.338027954101562500e+00,5.206116676330566406e+00,9.250000119209289551e-01,1.000000000000000000e+00,1.123907327651977539e+00,2.878305912017822266e-01
6.227589797973632812e+01,9.798132324218750000e+01,7.309734344482421875e+01,4.770556092262268066e-01,2.700000000000000000e+01,8.362264037132263184e-01,-1.367351692169904709e-02
1.020232009887695312e+02,1.167602233886718750e+02,9.935747528076171875e+01,7.723193168640136719e-01,2.800000000000000000e+01,4.832667112350463867e-01,-7.190731167793273926e-01
8.125897216796875000e+01,9.849044036865234375e+01,9.187265014648437500e+01,7.107030153274536133e-01,4.200000000000000000e+01,7.440472841262817383e-01,-1.810975223779678345e-01
4.440999984741210938e+01,5.442042541503906250e+01,4.296792984008789062e+01,7.475868463516235352e-01,2.300000000000000000e+01,6.256355643272399902e-01,-3.861168622970581055e-01
8.058238983154296875e+01,1.045789413452148438e+02,6.977475738525390625e+01,8.053055405616760254e-01,2.100000000000000000e+01,5.835639238357543945e-01,-6.886307001113891602e-01
4.579329299926757812e+01,5.669672775268554688e+01,5.088740158081054688e+01,7.080825567245483398e-01,1.300000000000000000e+01,8.766131401062011719e-01,8.329918980598449707e-02
6.106814575195312500e+01,7.208340454101562500e+01,5.764536285400390625e+01,7.531499266624450684e-01,1.200000000000000000e+01,7.600829005241394043e-01,-3.411099314689636230e-01
5.784525680541992188e+01,6.701229858398437500e+01,5.398111343383789062e+01,7.973300814628601074e-01,8.000000000000000000e+00,8.509738445281982422e-01,8.834706246852874756e-02
4.003759002685546875e+01,5.211388778686523438e+01,3.319847488403320312e+01,8.034460544586181641e-01,4.000000000000000000e+00,5.076512098312377930e-01,-8.244984745979309082e-01
1.033191223144531250e+02,1.215545883178710938e+02,1.028926162719726562e+02,7.620432376861572266e-01,6.400000000000000000e+01,7.176122665405273438e-01,-2.408720999956130981e-01
8.261862182617187500e+01,9.612681579589843750e+01,7.776092529296875000e+01,8.238819837570190430e-01,1.500000000000000000e+01,3.975447416305541992e-01,-7.767634391784667969e-01
5.480485534667968750e+01,6.578070831298828125e+01,5.944677352905273438e+01,7.225114703178405762e-01,7.000000000000000000e+00,6.354444026947021484e-01,-4.431559443473815918e-01
7.947666931152343750e+01,9.558932495117187500e+01,8.819624328613281250e+01,6.606738567352294922e-01,3.300000000000000000e+01,9.427384734153747559e-01,4.670391380786895752e-01
2.173411750793457031e+01,3.103581237792968750e+01,1.799673652648925781e+01,8.047722578048706055e-01,2.000000000000000000e+00,5.586398243904113770e-01,-6.476604342460632324e-01
6.723094940185546875e+01,1.050100250244140625e+02,7.273803710937500000e+01,5.959375500679016113e-01,2.000000000000000000e+01,8.035798072814941406e-01,1.717017441987991333e-01
7.776816558837890625e+01,9.837608337402343750e+01,7.050431823730468750e+01,7.916666865348815918e-01,3.700000000000000000e+01,1.032135844230651855e+00,8.841546177864074707e-01
6.159751510620117188e+01,8.637831878662109375e+01,7.151247406005859375e+01,5.651431679725646973e-01,2.800000000000000000e+01,1.136211395263671875e+00,1.107187628746032715e+00
9.692901611328125000e+01,1.155449447631835938e+02,9.447547149658203125e+01,7.010926604270935059e-01,1.800000000000000000e+01,1.021385550498962402e+00,3.932666778564453125e-01
1.092257080078125000e+02,1.229900360107421875e+02,1.136582794189453125e+02,7.252883315086364746e-01,1.900000000000000000e+01,5.846099257469177246e-01,-5.043135881423950195e-01
6.224522399902343750e+01,8.080094146728515625e+01,5.479997253417968750e+01,6.456609368324279785e-01,1.800000000000000000e+01,1.047650098800659180e+00,2.867524325847625732e-01
6.091157531738281250e+01,7.481375122070312500e+01,5.388519287109375000e+01,8.063088059425354004e-01,2.700000000000000000e+01,9.137746691703796387e-01,1.395851522684097290e-01
1.198315277099609375e+02,1.351088562011718750e+02,1.211952133178710938e+02,8.303025960922241211e-01,2.800000000000000000e+01,5.626094937324523926e-01,-5.359042882919311523e-01
5.402096939086914062e+01,6.418227386474609375e+01,4.938691711425781250e+01,7.986062765121459961e-01,6.000000000000000000e+00,6.950716972351074219e-01,-4.460701346397399902e-01
5.796619033813476562e+01,8.265884399414062500e+01,5.550527572631835938e+01,6.512833237648010254e-01,2.000000000000000000e+01,8.407541513442993164e-01,9.651808068156242371e-03
5.802107620239257812e+01,7.488631439208984375e+01,6.437026214599609375e+01,6.326872706413269043e-01,4.600000000000000000e+01,8.462905287742614746e-01,-6.637022644281387329e-02
7.693692779541015625e+01,8.775417327880859375e+01,7.881220245361328125e+01,8.023817539215087891e-01,3.600000000000000000e+01,1.034108638763427734e+00,7.125082612037658691e-01
7.708572387695312500e+01,9.760186004638671875e+01,8.086378479003906250e+01,5.999485850334167480e-01,4.800000000000000000e+01,1.204349040985107422e+00,1.088487982749938965e+00
6.176265716552734375e+01,8.483829498291015625e+01,7.256936645507812500e+01,5.572916865348815918e-01,5.500000000000000000e+01,1.070833683013916016e+00,1.274757027626037598e+00
